Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Init_Win_bytes_forward,Init_Win_bytes_backward,Active Mean,Idle Mean,Label
80,100673150,10,8,2298,11595,229.8,195.2086064,1449.375,1729.380148,138.001046,0.178796432,5921950.0,23600000.0,11200000.0,14400000.0,1,0,0,0,0,0,304,264,0.099331351,0.079465081,0,4344,731.5263158,1257.077359,772.1666667,229.8,1449.375,0,235,10020,97300000,2
80,100400623,11,7,373,11595,33.90909091,112.4637315,1656.428571,2119.480114,119.2024476,0.179281756,5905919.0,23600000.0,10000000.0,214.5,0,0,0,0,1,0,376,232,0.109561073,0.069720683,0,5792,629.8947368,1467.424308,664.8888889,33.90909091,1656.428571,251,235,4041,97400000,2
80,100418706,8,6,432,11595,54.0,145.4922678,1932.5,4065.734263,119.768522,0.139416256,7724515.846,27000000.0,14300000.0,20100000.0,1,0,0,0,0,0,244,200,0.079666432,0.059749824,0,10147,802.2,2612.83891,859.5,54.0,1932.5,0,235,8010,97400000,2
80,100418815,8,6,361,11595,45.125,127.632774,1932.5,2537.820147,119.0613532,0.139416104,7724524.231,27000000.0,14300000.0,221.2,0,0,0,0,1,0,280,200,0.079666345,0.059749759,0,5792,797.0666667,1797.03297,854.0,45.125,1932.5,251,235,267,97400000,2
80,100409972,9,6,325,11595,36.11111111,108.3333333,1932.5,2182.468304,118.7133087,0.149387553,7172140.857,26000000.0,12600000.0,1036.4,0,0,0,0,1,0,312,200,0.089632532,0.059755021,0,4355,745.0,1580.050674,794.6666667,36.11111111,1932.5,251,235,806,97400000,2
80,101178498,10,6,362,11595,36.2,110.2862941,1932.5,2537.820147,118.1772831,0.158136366,6745233.2,25300000.0,11200000.0,1432.0,0,0,0,0,1,0,320,200,0.098835229,0.059301137,0,5792,703.3529412,1701.517225,747.3125,36.2,1932.5,274,235,1011,98200000,2
80,101156955,9,6,371,11595,41.22222222,121.4328804,1932.5,2178.085008,118.2914215,0.148284416,7225496.786,26200000.0,12600000.0,921.8,0,0,0,0,1,0,300,200,0.08897065,0.059313766,0,4344,747.875,1577.166188,797.7333333,41.22222222,1932.5,251,235,9,98100000,2
80,100922639,8,7,358,11595,44.75,119.3359603,1656.428571,2429.118623,118.4372517,0.148628694,7208759.929,26100000.0,14400000.0,16800000.0,1,0,0,0,0,0,244,232,0.079268637,0.069360057,0,5792,747.4375,1747.133499,797.2666667,44.75,1656.428571,0,235,16994,97900000,2
80,101084709,10,7,359,11595,35.9,113.525768,1656.428571,2120.732252,118.2572529,0.168175782,6317794.313,24500000.0,11200000.0,227.5,0,0,0,0,1,0,344,232,0.098926931,0.069248851,0,5792,664.1111111,1502.57461,703.1764706,35.9,1656.428571,274,235,8007,98100000,2
80,101084659,8,7,335,11595,41.875,111.2069339,1656.428571,2121.983652,118.0198867,0.148390469,7220332.786,26200000.0,14400000.0,16800000.0,1,0,0,0,0,0,244,232,0.079141584,0.069248886,0,4355,746.0,1579.441969,795.7333333,41.875,1656.428571,0,235,17002,98100000,2
80,101084324,9,6,355,11595,39.44444444,118.3333333,1932.5,1754.831473,118.2181324,0.148390961,7220308.857,26200000.0,12600000.0,1791.4,0,0,0,0,1,0,312,200,0.089034577,0.059356384,0,4344,746.875,1390.572394,796.6666667,39.44444444,1932.5,251,235,5,98100000,2
80,101094022,8,7,392,11595,49.0,131.3533946,1656.428571,2121.983652,118.5727876,0.148376726,7221001.571,26200000.0,14400000.0,16800000.0,1,0,0,0,0,0,244,232,0.079134254,0.069242472,0,4355,749.5625,1578.473819,799.5333333,49.0,1656.428571,0,235,16976,98100000,2
80,101093232,7,6,386,11595,55.14285714,140.63123,1932.5,4061.030399,118.5143631,0.128594167,8424436.0,28200000.0,16800000.0,20200000.0,1,0,0,0,0,0,224,200,0.069243013,0.059351154,0,10136,856.2142857,2699.62562,922.0769231,55.14285714,1932.5,0,235,17000,98100000,2
80,101096094,8,7,352,11595,44.0,117.2153086,1656.428571,2429.118623,118.1746943,0.148373685,7221149.571,26200000.0,14400000.0,16800000.0,1,0,0,0,0,0,244,232,0.079132632,0.069241053,0,5792,747.0625,1747.227422,796.8666667,44.0,1656.428571,0,235,16991,98100000,2
80,113298367,7,6,351,11595,50.14285714,132.66553,1932.5,2537.820147,105.4384129,0.114741283,9441530.583,28000000.0,18900000.0,491.4,0,0,0,0,1,0,240,200,0.061783768,0.052957515,0,5792,853.2857143,1850.983997,918.9230769,50.14285714,1932.5,251,235,4,56600000,2
54870,120,1,0,10,0,5.0,0.0,0.0,0.0,500000.0,83333.3333,10.0,0.0,10.0,0.0,0,0,0,0,1,0,30,0,83333.3333,0.0,5,5,5.0,0.0,8.0,5.0,0.0,30,-1,0,0,5
54871,150,2,0,12,0,6.0,0.0,0.0,0.0,600000.0,120000.0,15.0,0.0,15.0,0.0,0,0,0,0,1,0,35,0,120000.0,0.0,6,6,6.0,0.0,9.0,6.0,0.0,33,-1,0,0,5
54872,95,1,0,8,0,4.0,0.0,0.0,0.0,400000.0,42105.26316,8.0,0.0,8.0,0.0,0,0,0,0,1,0,25,0,42105.26316,0.0,4,4,4.0,0.0,7.0,4.0,0.0,28,-1,0,0,5
54873,200,1,1,6,6,6.0,0.0,6.0,0.0,300000.0,150000.0,20.0,0.0,20.0,0.0,0,0,0,0,1,1,40,40,150000.0,150000.0,6,6,6.0,0.0,10.0,6.0,6.0,32,300,0,0,4
54874,180,2,1,12,6,6.0,0.0,6.0,0.0,400000.0,200000.0,18.0,0.0,18.0,0.0,0,0,0,0,1,1,38,38,200000.0,200000.0,6,6,6.0,0.0,9.0,6.0,6.0,31,256,0,0,4
54875,220,1,1,8,8,6.0,0.0,6.0,0.0,500000.0,250000.0,22.0,0.0,22.0,0.0,0,0,0,0,1,1,42,42,250000.0,250000.0,6,6,6.0,0.0,11.0,6.0,6.0,34,400,0,0,4
8153868,210,1,1,9,3,6.0,0.0,0.0,0.0,526752.0,190292.91711,11.0,0.0,22.0,0.0,0,0,0,0,1,0,42,32,86823.01499,155676.0,4,6,4.0,0.0,11.0,6.0,3.0,34,353,0,0,5
12664899,112,1,1,9,8,6.0,0.0,0.0,0.0,440509.0,42105.26316,16.0,0.0,15.0,0.0,0,0,0,0,1,0,42,42,175409.8482,250000.0,5,6,6.0,0.0,7.0,5.0,5.0,34,400,0,0,5
6707421,129,1,0,12,0,5.0,0.0,0.0,0.0,317937.0,42105.26316,22.0,0.0,15.0,0.0,0,0,0,0,1,1,42,24,42105.26316,0.0,5,4,6.0,0.0,8.0,6.0,6.0,34,81,0,0,5
10610983,210,1,0,12,8,6.0,0.0,0.0,0.0,306747.0,168129.69178,18.0,0.0,22.0,0.0,0,0,0,0,1,1,32,1,42105.26316,250000.0,6,6,6.0,0.0,7.0,6.0,3.0,34,-1,0,0,5
16608621,201,1,1,6,7,6.0,0.0,6.0,0.0,600000.0,136618.45336,12.0,0.0,15.0,0.0,0,0,0,0,1,1,42,42,42105.26316,250000.0,5,6,5.0,0.0,7.0,6.0,2.0,34,276,0,0,5
5296366,220,1,1,10,5,6.0,0.0,0.0,0.0,455809.0,130802.09501,17.0,0.0,15.0,0.0,0,0,0,0,1,0,42,42,141298.87025,0.0,6,5,5.0,0.0,9.0,6.0,6.0,32,400,0,0,4
13891627,95,2,1,6,7,6.0,0.0,0.0,0.0,578525.0,42105.26316,8.0,0.0,14.0,0.0,0,0,0,0,1,1,42,0,42105.26316,250000.0,5,4,4.0,0.0,7.0,6.0,6.0,31,302,0,0,5
3513285,135,1,1,6,6,6.0,0.0,3.0,0.0,300000.0,242893.03303,19.0,0.0,19.0,0.0,0,0,0,0,1,1,42,27,102182.225,209535.0,5,4,5.0,0.0,8.0,6.0,6.0,34,-1,0,0,4
11974554,108,1,0,9,0,6.0,0.0,0.0,0.0,300000.0,149462.71048,17.0,0.0,22.0,0.0,0,0,0,0,1,0,35,42,42105.26316,203615.0,6,4,6.0,0.0,7.0,6.0,6.0,34,238,0,0,5
10550542,95,2,1,7,8,6.0,0.0,0.0,0.0,401882.0,154039.68996,8.0,0.0,20.0,0.0,0,0,0,0,1,0,42,0,42105.26316,250000.0,4,5,4.0,0.0,9.0,4.0,0.0,34,135,0,0,4
11946754,102,1,1,11,5,5.0,0.0,2.0,0.0,370853.0,240536.92733,22.0,0.0,8.0,0.0,0,0,0,0,1,1,42,42,104664.19349,201025.0,4,6,6.0,0.0,9.0,6.0,3.0,34,393,0,0,4
14731854,201,1,1,10,6,6.0,0.0,0.0,0.0,387995.0,68972.82768,14.0,0.0,20.0,0.0,0,0,0,0,1,1,39,6,84284.94735,0.0,5,6,5.0,0.0,10.0,6.0,0.0,34,296,0,0,4
15278011,95,2,1,9,8,6.0,0.0,3.0,0.0,312491.0,226345.21507,15.0,0.0,20.0,0.0,0,0,0,0,1,0,42,23,42105.26316,0.0,5,6,5.0,0.0,9.0,5.0,6.0,34,90,0,0,4
10607404,95,1,1,10,0,6.0,0.0,5.0,0.0,428635.0,43953.98266,19.0,0.0,17.0,0.0,0,0,0,0,1,0,42,9,42105.26316,129462.0,5,4,5.0,0.0,8.0,6.0,0.0,34,-1,0,0,5
3822505,220,2,0,9,7,6.0,0.0,1.0,0.0,300000.0,188832.77598,14.0,0.0,16.0,0.0,0,0,0,0,1,1,42,22,115371.79357,0.0,6,5,4.0,0.0,8.0,6.0,2.0,34,99,0,0,5
13261089,160,1,1,7,0,5.0,0.0,1.0,0.0,300000.0,179278.49864,22.0,0.0,8.0,0.0,0,0,0,0,1,1,42,13,42105.26316,0.0,6,4,6.0,0.0,10.0,5.0,3.0,34,162,0,0,5
8711385,114,1,1,6,0,6.0,0.0,5.0,0.0,300000.0,250000.0,22.0,0.0,8.0,0.0,0,0,0,0,1,0,41,0,42105.26316,0.0,5,4,6.0,0.0,9.0,6.0,3.0,33,400,0,0,5
996161,166,1,1,6,4,6.0,0.0,0.0,0.0,433321.0,160581.69772,16.0,0.0,13.0,0.0,0,0,0,0,1,0,30,28,109919.01745,250000.0,6,5,6.0,0.0,10.0,6.0,6.0,34,400,0,0,4
8880415,220,1,1,7,6,5.0,0.0,0.0,0.0,510428.0,250000.0,8.0,0.0,22.0,0.0,0,0,0,0,1,0,42,42,42105.26316,250000.0,5,6,6.0,0.0,8.0,6.0,4.0,34,305,0,0,5
11941989,116,2,0,12,6,6.0,0.0,0.0,0.0,376087.0,250000.0,8.0,0.0,19.0,0.0,0,0,0,0,1,1,42,0,42105.26316,250000.0,6,4,6.0,0.0,9.0,6.0,6.0,34,256,0,0,5
2924034,135,1,1,7,8,6.0,0.0,0.0,0.0,419301.0,44559.37956,22.0,0.0,8.0,0.0,0,0,0,0,1,0,42,0,42105.26316,0.0,6,6,6.0,0.0,8.0,5.0,0.0,32,150,0,0,5
8974674,166,1,1,6,2,5.0,0.0,2.0,0.0,536555.0,78083.78682,8.0,0.0,13.0,0.0,0,0,0,0,1,1,25,1,99206.9991,250000.0,4,6,5.0,0.0,7.0,6.0,6.0,34,148,0,0,4
523362,190,1,0,12,3,6.0,0.0,3.0,0.0,443414.0,45309.20312,16.0,0.0,15.0,0.0,0,0,0,0,1,1,42,13,152698.37979,250000.0,4,5,6.0,0.0,8.0,6.0,0.0,32,111,0,0,5
8930194,185,1,1,6,7,6.0,0.0,0.0,0.0,300000.0,88088.95413,8.0,0.0,22.0,0.0,0,0,0,0,1,1,42,15,45729.19675,0.0,4,5,6.0,0.0,9.0,6.0,3.0,34,153,0,0,5
845126,95,2,1,11,5,5.0,0.0,0.0,0.0,600000.0,244100.07037,9.0,0.0,18.0,0.0,0,0,0,0,1,0,39,42,42105.26316,250000.0,5,4,4.0,0.0,10.0,4.0,0.0,34,-1,0,0,5
15088421,138,2,0,8,0,4.0,0.0,0.0,0.0,300000.0,127085.22449,8.0,0.0,22.0,0.0,0,0,0,0,1,0,42,25,250000.0,249873.0,4,4,5.0,0.0,10.0,6.0,2.0,34,-1,0,0,5
6988209,220,1,0,6,3,6.0,0.0,0.0,0.0,458356.0,116283.66851,8.0,0.0,8.0,0.0,0,0,0,0,1,0,37,0,42105.26316,0.0,4,6,6.0,0.0,8.0,5.0,3.0,34,205,0,0,5
6410205,199,2,0,6,0,5.0,0.0,0.0,0.0,453912.0,101714.12417,19.0,0.0,8.0,0.0,0,0,0,0,1,0,42,21,42105.26316,250000.0,5,6,6.0,0.0,11.0,6.0,6.0,34,136,0,0,4
1595056,209,2,0,7,8,6.0,0.0,0.0,0.0,317632.0,42105.26316,15.0,0.0,10.0,0.0,0,0,0,0,1,0,42,0,83008.13797,210705.0,5,6,6.0,0.0,10.0,6.0,6.0,34,180,0,0,5
6553114,95,1,1,9,0,4.0,0.0,3.0,0.0,588570.0,217311.17115,22.0,0.0,11.0,0.0,0,0,0,0,1,0,31,0,187953.02643,234776.0,6,5,6.0,0.0,8.0,6.0,6.0,34,-1,0,0,5
80,99424992,9,6,360,11595,40.08833706234078,120.26501120696888,1932.5,1826.4851710988364,120.2524624278442,0.15087045633101018,7101785.183288173,26166488.528160084,12433511.471839916,24724.387786616804,0,0,0,0,1,0,305,200,0.09052227416509465,0.060348182165915545,0,4345,747.2371895971511,1422.1207075623993,797.0530022147983,40.08833706234078,1932.5,270,235,960,97982709,2
80,100525710,8,6,416,11595,52.03586322622594,139.93826072682248,1873.879238282459,3718.216753480242,119.4858412484256,0.14137241689209876,7615000.693257161,26808894.80038955,14321233.911067829,19399280.934761688,1,0,0,0,0,0,244,206,0.07958196456346774,0.06179045232863102,0,9222,790.5717794514809,2429.0157929188886,846.2854293525332,52.03586322622594,1873.879238282459,0,235,9917,97506169,2
80,99581611,9,6,366,11595,40.03633182133801,120.41560585799331,1932.5,1897.1983629735812,120.12861934421312,0.15243579282214292,7025368.570019928,26036357.52951361,12181810.03935148,24390.318690181877,0,0,0,0,1,0,306,200,0.09218030455506702,0.06025548826707592,0,4607,739.6263703000487,1446.9131917859322,788.4019319321142,40.03633182133801,1932.5,274,235,995,98118182,2
80,101115128,10,5,354,11595,34.9295069403333,107.86542038464304,2003.385843058352,2516.8771069724926,118.17879752605921,0.15823574905239488,6741008.538189228,25281659.549014658,10998255.039161222,1566.9857192521272,0,0,0,0,1,0,330,194,0.10071623757434996,0.05751951166144942,0,5792,702.9214011725,1687.0763115329348,746.8539887253664,34.9295069403333,2003.385843058352,274,235,827,98126638,2
80,100909565,10,5,333,11595,31.28902359007978,102.08812618508189,2117.417782320134,2331.475512165884,118.20735837184823,0.16156779695947118,6599161.686044898,24987030.429928325,10434666.467255492,1577.617927537017,0,0,0,0,1,0,366,187,0.10599886540262507,0.05556893225260389,0,5792,689.7768417007788,1586.2078685304243,732.1450610274147,31.28902359007978,2117.417782320134,274,235,2441,97891272,2
80,99412382,9,7,853,11595,94.87139085589209,155.40472616891978,1656.428571,1931.7490850485083,125.2245961364482,0.16094575794994623,6627492.14877233,25300000.0,12400000.0,16600000.0,1,0,0,0,0,0,262,232,0.09053198876887199,0.07041376865631782,0,5032,732.6377951704635,1431.738900273148,778.4276573665755,94.87139085589209,1656.428571,0,235,17479,97995048,2
80,99898877,9,6,343,11595,38.17484842224999,114.52454526266666,1932.5,1997.7527050616497,119.51195806403004,0.15015701467286885,7135634.098091287,26086389.003728423,12513610.996271577,13327.827450480047,0,0,0,0,1,0,308,200,0.09009420909011032,0.06006280558275853,0,4350,746.1608522376007,1498.1026106097763,795.9049090579776,38.17484842224999,1932.5,260,235,886,97702361,2
80,101011397,10,6,348,11595,33.969945060984166,108.7382186583718,1849.388678587458,2208.9448200088873,118.23636813028354,0.1654098224654909,6435568.606283059,24703860.39813863,10879647.945782155,792.6301465543004,0,0,0,0,1,0,353,213,0.1018870896971508,0.06352273305956926,0,5792,674.854230497208,1537.5816821128296,715.3020956434224,33.969945060984166,1849.388678587458,274,235,5677,98012631,2
80,100568440,11,6,353,11595,32.10949978411959,106.4951629731909,1913.6037532060063,2237.5349015876404,118.80773801398402,0.17128456284679439,6222755.537831318,24221035.368444193,10038814.710527763,972.7453701598317,0,0,0,0,1,0,376,207,0.10937872964102978,0.06190583359391171,0,5792,657.4940388810834,1527.7248499168397,695.9110071917993,32.10949978411959,1913.6037532060063,259,235,2475,97555258,2
80,100496048,10,7,371,11595,34.186810505171344,112.61187907153838,1656.428571,2119.654779563689,119.07059874222915,0.1777325408104388,5963373.077517638,23725544.474586837,10167392.63278245,216.31342018847656,0,0,0,0,1,0,371,232,0.10807767547769798,0.06965486533274083,0,5792,634.6677109486224,1472.3275593290653,670.2297714863635,34.186810505171344,1656.428571,254,235,4594,97497645,2
80,100972707,8,7,367,11595,45.99161475627468,122.84678941986857,1656.428571,2339.3907848443305,118.4768477878694,0.14855508289719788,7212336.259199584,26129214.46485352,14400000.0,16800000.0,1,0,0,0,0,0,244,232,0.0792293777256959,0.069325705171502,0,5372,748.0583073781373,1697.8604760643377,797.9288612172035,45.99161475627468,1656.428571,0,235,16988,97958428,2
80,100697133,8,6,361,11595,41.8552205486038,121.27768564917903,1932.5,2537.820147,118.73746364856316,0.14627449369326087,7365749.36376186,26377184.866400722,13164278.285789555,664.7909198600018,0,0,0,0,1,0,294,200,0.08668909267612296,0.0595854010171379,0,5792,762.733533483901,1762.0396455982298,814.9137708436043,41.8552205486038,1932.5,259,235,539,97693089,2
80,100760473,9,6,341,11595,36.15165066465937,109.2240201012325,1932.5,2344.5336134285044,118.46884351306807,0.1533776240068278,6977441.088609878,25680751.011048075,11961502.02209615,1216.8212857562594,0,0,0,0,1,0,315,200,0.09382960587554416,0.05954801813128363,0,5010,726.006026550398,1635.4479219974678,773.0698526405201,36.15165066465937,1932.5,261,235,899,97764855,2
80,103178709,8,6,330,11595,39.12546746087215,113.56047406327359,1932.5,2258.806422039696,115.86154197215708,0.14194470135593193,7659660.323112522,26429648.077213973,13953391.443224015,919.3208989591925,0,0,0,0,1,0,296,200,0.08364994804730715,0.058294753308624776,0,4663,768.2623744693683,1638.2536646400713,821.3599305619703,39.12546746087215,1932.5,251,235,633,88635179,2
80,101098826,9,6,358,11595,39.79942005316969,118.95223159243498,1932.5,1839.3441071453456,118.23276631178798,0.14836968675687992,7221344.750404999,26200000.0,12600000.0,1617.7636790350905,0,0,0,0,1,0,309,200,0.08902181245412796,0.05934787430275197,0,4344,747.0746737821584,1427.8302825752578,796.879652054324,39.79942005316969,1932.5,251,235,5,98100000,2
80,100167703,8,7,561,11595,70.2259563590942,144.55110145965227,1656.428571,2270.5357306944034,121.39271803254336,0.14976101186543972,7154835.991784814,26148576.55615864,14297153.112317277,16645729.668475917,1,0,0,0,0,0,239,232,0.07987253976441473,0.06988847210102497,0,5792,760.1754781795471,1655.474993198064,810.8538434248503,70.2259563590942,1656.428571,0,235,16997,97997153,2
80,100323869,11,5,583,11595,50.0503209538943,116.68786814980939,2161.4682308651795,2710.1838170179467,121.41328593296691,0.16767523445117494,6369913.332479979,24629380.39640686,9670745.993315633,42500.9424066015,0,0,0,0,1,0,385,181,0.11374189186436498,0.053933342771639116,0,6382,684.6751308811042,1725.6758236509775,725.5965452080612,50.0503209538943,2161.4682308651795,264,235,2458,97922275,2
80,99257579,8,7,411,12975,51.49561620686995,132.79933552484238,1631.5851991257798,1971.9839357903675,134.87950483927955,0.1607296580987727,6639167.083500352,25341805.371448,14200000.0,14311480.990527995,1,0,0,0,0,0,224,262,0.08059839178105686,0.08013126631771586,0,5792,789.9479095011869,1538.382824092455,839.4671944338344,51.49561620686995,1631.5851991257798,0,235,184520,97909290,2
