Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Init_Win_bytes_forward,Init_Win_bytes_backward,Active Mean,Idle Mean,Label
80,100816235,10,7,364,11595,35.11865747823328,113.10896630810642,1656.428571,2120.24084399577,118.62819942597048,0.17253437867094876,6156151.726038444,24146790.366711296,10729053.822281726,222.3980830747187,0,0,0,0,1,0,356,232,0.10310035477351114,0.06943402389743765,0,5792,650.6827188566976,1488.7796930228808,688.1503120535907,35.11865747823328,1656.428571,264,235,6450,97825281,2
12429782,187,1,1,8,4,5.600139028284745,0.0,0.799721943430511,0.0,447398.3459580183,72615.94465497839,11.600834169708467,0.0,17.20097319799321,0.0,0,0,0,0,1,1,33,4,90251.69346274032,99965.24292881387,4,6,5.0,0.0,8.800417084854233,6.0,2.399165830291533,34,236,0,0,4
8855001,167,1,0,6,1,5.0,0.0,1.9066686735727691,0.0,532698.4095950372,79186.51218439921,8.51332229534977,0.0,12.766671683931923,0.0,0,0,0,0,1,0,25,1,96542.30872171116,250000.0,4,6,5.0466656632136155,0.0,7.186662652854462,6.0,6.0,34,147,0,0,4
14622117,198,1,1,9,6,6.0,0.0,0.0,0.0,388359.4571098487,71205.36334432365,13.842533113048756,0.0,20.0,0.0,0,0,0,0,1,0,39,5,83177.96342300234,6561.120289635204,4,5,4.973755518841459,0.0,9.97375551884146,5.9475110376829186,0.0,34,291,0,0,4
1274943,220,1,1,8,7,6.0,0.0,4.603371957418174,0.0,489713.60169504443,222254.14387899364,20.83614329784848,0.0,20.370600616987872,0.0,0,0,0,0,1,0,42,42,224697.49232180408,191807.16489242396,6,5,5.767228659569696,0.0,10.534457319139392,6.0,6.0,33,400,0,0,4
14849671,95,2,1,8,8,6.0,0.0,2.7281806964015374,0.0,320590.3997893234,219793.86924275957,14.365754958270255,0.0,20.0,0.0,0,0,0,0,1,0,42,20,42105.26316,22651.6086332052,4,5,4.909393565467179,0.0,9.0,4.909393565467179,5.456361392803075,34,94,0,0,4
636952,171,1,1,8,4,6.0,0.0,2.2896839440014762,0.0,420605.2402169878,175624.27335838546,16.763227981333827,0.0,14.908069953334564,0.0,0,0,0,0,1,0,33,31,144295.18068410203,230919.30046665436,6,5,6.0,0.0,9.618386009333086,6.0,6.0,32,345,0,0,4
4195245,167,1,1,7,5,6.0,0.0,1.8526140261985118,0.0,359591.02039734536,200022.50967186666,18.235076017465673,0.0,17.47015203493135,0.0,0,0,0,0,1,0,42,32,117142.8550340062,129395.82665983506,5,4,5.0,0.0,8.382461991267164,6.0,6.0,33,152,0,0,4
9071216,166,1,1,6,2,5.016769114193211,0.0,1.9664617716135764,0.0,534063.7803954565,77931.00410577164,8.100614685159272,0.0,13.117383799352483,0.0,0,0,0,0,1,1,25,1,98956.76951020723,245807.72145169706,4,6,5.0,0.0,7.050307342579636,6.0,5.899385314840729,34,150,0,0,4
5058030,169,1,0,6,2,5.46676289324798,0.0,1.4002886797439398,0.0,382071.5895744169,167611.20013508646,19.0,0.0,13.134391825727779,0.0,0,0,0,0,1,0,42,23,70146.95968598689,231112.43952472048,5,5,5.53323710675202,0.0,9.59971132025606,6.0,6.0,34,72,0,0,4
1598445,173,1,1,6,4,6.0,0.0,0.0,0.0,436470.6601333136,156410.77867688343,16.14005959326368,0.0,13.280119186527358,0.0,0,0,0,0,1,0,31,29,114314.06686984214,214985.10168408015,6,5,5.859940406736321,0.0,9.859940406736321,6.0,6.0,33,400,0,0,4
5484081,178,1,0,6,1,5.31969246141222,0.0,0.9590773842366609,0.0,404707.49387912237,146847.9570429449,19.0,0.0,11.516617075534423,0.0,0,0,0,0,1,0,42,22,61311.41496479764,237063.6445489545,5,5,5.68030753858778,0.0,10.040922615763339,6.0,6.0,34,92,0,0,4
54874,201,1,1,9,7,6.0,0.0,6.0,0.0,454950.0748030457,227475.03740152286,20.19800299212183,0.0,20.19800299212183,0.0,0,0,0,0,1,1,40,40,227475.03740152286,227475.03740152286,6,6,6.0,0.0,10.099001496060914,6.0,6.0,32,335,0,0,4
54874,219,1,1,8,7,6.0,0.0,6.0,0.0,498673.50388401333,249336.75194200667,21.946940155360533,0.0,21.946940155360533,0.0,0,0,0,0,1,1,41,41,249336.75194200667,249336.75194200667,6,6,6.0,0.0,10.973470077680266,6.0,6.0,33,398,0,0,4
254763,196,1,1,6,6,6.0,0.0,5.826605267054559,0.0,300000.0,155369.054218243,19.942201755684852,0.0,19.942201755684852,0.0,0,0,0,0,1,1,40,39,147236.21655794326,153441.0184753023,5,5,5.942201755684852,0.0,9.884403511369705,6.0,6.0,32,282,0,0,4
10648811,129,1,1,8,3,5.0,0.0,2.0,0.0,443217.01572655846,169591.72682128887,15.886035049837549,0.0,10.183558910772303,0.0,0,0,0,0,1,1,34,24,102280.97240237978,222412.95953101473,4,6,5.563288217845539,0.0,8.126576435691078,6.0,4.310135346463382,34,286,0,0,4
14942351,160,1,1,9,6,6.0,0.0,1.1562495076197483,0.0,358894.5123922262,129626.7428242106,14.385416502539917,0.0,20.0,0.0,0,0,0,0,1,0,40,12,68028.200991252,0.0,5,6,5.0,0.0,9.614583497460083,5.6145834974600834,2.3124990152394966,34,216,0,0,4
14598988,200,1,0,9,5,5.984033747779786,0.0,0.0,0.0,389047.44744759984,69495.58347777616,14.07983126110107,0.0,19.80840497335743,0.0,0,0,0,0,1,0,39,6,83611.49587365348,3991.5630550535484,5,6,5.015966252220214,0.0,10.015966252220213,6.0,0.09579751332128517,34,293,0,0,4
2714759,150,1,1,6,6,6.0,0.0,3.692681476866447,0.0,300000.0,221444.60526005866,19.23089382562215,0.0,19.23089382562215,0.0,0,0,0,0,1,1,41,30,113223.05400248917,195788.73609158536,5,4,5.230893825622149,0.0,8.461787651244299,6.0,6.0,33,68,0,0,4
281747,191,1,1,6,5,6.0,0.0,4.5538472038439295,0.0,332133.7561560539,152550.4586243094,19.035898135895952,0.0,18.312821737817917,0.0,0,0,0,0,1,0,37,37,140339.4625021058,174102.54660260119,6,5,6.0,0.0,10.0,6.0,6.0,32,324,0,0,4
1793425,156,1,1,6,4,6.0,0.0,0.9502094435236255,0.0,391093.3755933289,186652.7004268672,16.950209443523626,0.0,14.900418887047252,0.0,0,0,0,0,1,0,33,27,107468.49303380924,237183.25828927217,5,4,5.683263518825458,0.0,9.366527037650917,6.0,6.0,34,272,0,0,4
10787632,126,1,1,9,3,5.0,0.0,2.0,0.0,435477.33381210413,177179.6595773905,16.539953208956693,0.0,9.950016711086896,0.0,0,0,0,0,1,1,35,26,102535.86943877007,220125.41368509614,4,6,5.609996657782621,0.0,8.219993315565242,6.0,4.170010026652138,34,297,0,0,4
54874,216,1,1,7,7,6.0,0.0,6.0,0.0,466638.9823472329,233319.49117361644,21.66638982347233,0.0,21.66638982347233,0.0,0,0,0,0,1,1,41,41,233319.49117361644,233319.49117361644,6,6,6.0,0.0,10.833194911736165,6.0,6.0,33,383,0,0,4
2913718,146,1,1,6,6,6.0,0.0,3.520093960523316,0.0,300000.0,226788.66454546803,19.17336465350777,0.0,19.17336465350777,0.0,0,0,0,0,1,1,41,29,110472.1369943876,199213.73535341478,5,4,5.173364653507772,0.0,8.346729307015543,6.0,6.0,33,51,0,0,4
12813024,122,1,1,7,5,5.608939392426759,0.0,2.608939392426759,0.0,400113.6039752906,168366.01085887855,12.262575746987315,0.0,17.262575746987316,0.0,0,0,0,0,1,0,35,14,64435.502710183166,97765.1518933102,4,6,5.0,0.0,8.217878784853518,5.391060607573241,6.0,34,112,0,0,4
11412057,95,2,1,7,8,6.0,0.0,0.546708263364187,0.0,385591.7338765373,167216.3659815079,9.275652614516437,0.0,20.0,0.0,0,0,0,0,1,0,42,4,42105.26316,204440.97805298443,4,5,4.182236087788063,0.0,9.0,4.182236087788063,1.093416526728374,34,126,0,0,4
11573452,120,1,1,7,7,6.0,0.0,0.0,0.0,398484.70390508126,133229.0527431183,9.467831538094085,0.0,20.0,0.0,0,0,0,0,1,0,41,1,52424.041613488414,188840.35257941313,4,5,4.2446385896823475,0.0,9.244638589682348,4.489277179364695,0.0,34,174,0,0,4
54873,208,1,1,6,6,6.0,0.0,6.0,0.0,385031.1748982489,192515.58744912446,20.850311748982488,0.0,20.850311748982488,0.0,0,0,0,0,1,1,40,40,192515.58744912446,192515.58744912446,6,6,6.0,0.0,10.425155874491244,6.0,6.0,32,342,0,0,4
5284399,192,1,0,6,0,5.207941662868189,0.0,0.0,0.0,449630.2732198811,113955.14530300241,18.376175011395432,0.0,9.039708314340944,0.0,0,0,0,0,1,0,39,22,56206.56799239737,250000.0,5,5,6.0,0.0,10.792058337131811,6.0,6.0,34,190,0,0,4
4525540,183,1,1,8,5,6.0,0.0,1.2968990165400256,0.0,388452.82037730503,179258.97077039565,17.864599344360016,0.0,16.729198688720032,0.0,0,0,0,0,1,0,42,35,124388.75733164331,90581.91181023809,5,4,5.0,0.0,8.567700327819992,6.0,6.0,32,226,0,0,4
11853688,104,1,1,10,4,5.0,0.0,2.0,0.0,376041.67518647097,235449.98463088644,21.56161390562218,0.0,8.156566462277793,0.0,0,0,0,0,1,1,41,40,104493.3107660791,202558.56849801098,4,6,5.968686707544442,0.0,8.937373415088883,6.0,3.093939877366676,34,385,0,0,4
54873,203,1,1,6,6,6.0,0.0,6.0,0.0,331543.0450810003,165771.52254050015,20.315430450810002,0.0,20.315430450810002,0.0,0,0,0,0,1,1,40,40,165771.52254050015,165771.52254050015,6,6,6.0,0.0,10.157715225405001,6.0,6.0,32,315,0,0,4
5107303,170,1,0,6,2,5.449754133369765,0.0,1.349262400109297,0.0,384689.44182479265,165209.92197441842,19.0,0.0,12.947295467067423,0.0,0,0,0,0,1,0,42,23,69125.12506783768,231800.69899319243,5,5,5.550245866630235,0.0,9.650737599890704,6.0,6.0,34,74,0,0,4
2518642,147,1,1,6,5,6.0,0.0,1.8145492919945567,0.0,352681.8246139979,210367.689456629,17.814549291994556,0.0,16.629098583989112,0.0,0,0,0,0,1,0,37,27,105239.42036251456,225524.75429981342,5,4,5.395150236001815,0.0,8.79030047200363,6.0,6.0,34,157,0,0,4
9436967,160,1,1,6,2,5.073341134206206,0.0,2.073341134206206,0.0,520121.8921052207,88957.448126887,8.51338793944344,0.0,13.51338793944344,0.0,0,0,0,0,1,0,26,2,95019.09302101714,231664.71644844854,4,6,5.0,0.0,7.146682268412412,5.926658865793794,6.0,34,143,0,0,4
998079,167,1,1,10,6,6.0,0.0,5.181815987569262,0.0,372727.1995856421,211698.13128993651,18.27272800414358,0.0,18.27272800414358,0.0,0,0,0,0,1,1,39,34,173322.3534544843,202600.46151950903,5,5,5.727271995856421,0.0,8.727271995856421,6.0,6.0,31,185,0,0,4
1818104,155,1,1,6,4,6.0,0.0,0.9796223064175061,0.0,389786.25816203724,187459.7044335623,16.979622306417507,0.0,14.959244612835013,0.0,0,0,0,0,1,0,33,27,107392.63929528582,236786.52779027188,5,4,5.6734592311941645,0.0,9.346918462388329,6.0,6.0,34,269,0,0,4
9651597,135,1,1,6,4,5.429556025594601,0.0,1.1408879488107988,0.0,478705.40136509837,110711.10269326685,8.0,0.0,16.006892179162204,0.0,0,0,0,0,1,0,32,0,74678.60435506124,250000.0,4,5,4.570443974405399,0.0,7.859112051189201,5.140887948810799,3.422663846432396,34,142,0,0,4
8566634,144,2,0,6,4,5.520834260025824,0.0,0.0,0.0,426812.9934508564,128967.0715086672,13.27082313971594,0.0,14.250011120309884,0.0,0,0,0,0,1,0,42,10,42105.26316,250000.0,4,5,4.958331479948352,0.0,9.958331479948352,4.958331479948352,2.874994439845058,34,135,0,0,4
15086997,138,1,0,7,0,4.000778765841014,0.0,0.0007787658410143283,0.0,300000.0,127125.87082903871,8.010902721774201,0.0,21.9890972782258,0.0,0,0,0,0,1,0,42,24,249838.09868042235,249678.40744300824,4,4,5.000778765841014,0.0,10.0,5.999221234158986,2.000778765841014,34,0,0,0,5
11931594,115,1,0,11,5,6.0,0.0,0.03894220354391287,0.0,376496.2669823651,248395.22281066663,8.085672847796607,0.0,18.984423118582434,0.0,0,0,0,0,1,0,42,0,42105.26316,249061.19693384477,5,4,5.992211559291217,0.0,8.992211559291217,6.0,5.953269355747305,34,253,0,0,5
8450827,200,1,1,7,4,6.0,0.0,0.0,0.0,440015.16727110394,151198.01148082566,9.852444528883149,0.0,22.0,0.0,0,0,0,0,1,0,42,25,71103.86967320219,96127.0514928044,4,5,4.765036980744567,0.0,10.234963019255433,6.0,3.0,34,276,0,0,5
996930,164,1,0,7,4,5.223306320976562,0.0,0.0,0.0,349619.35247690126,42105.26316,12.281572123417966,0.0,9.223306320976562,0.0,0,0,0,0,1,0,35,0,67123.635810593,128878.37918068323,4,5,5.223306320976562,0.0,8.834959481464843,5.223306320976562,3.6699189629296853,31,109,0,0,5
6985134,219,1,0,6,2,5.985867389560565,0.0,0.021198915659152218,0.0,459276.1318678803,116997.55967924005,8.098928273076044,0.0,8.021198915659152,0.0,0,0,0,0,1,0,36,0,43135.86797087891,1658.9988742643736,4,5,6.0,0.0,8.0,5.007066305219717,3.021198915659152,34,203,0,0,5
8881563,219,1,1,6,6,5.023062425041416,0.0,0.0,0.0,505575.02002338495,246265.93864124588,8.0,0.0,22.0,0.0,0,0,0,0,1,0,42,41,42188.839856774444,244234.39373964607,4,5,6.0,0.0,8.023062425041417,6.0,3.9769375749585842,34,301,0,0,5
12948223,134,1,1,8,4,5.524774660258389,0.0,0.47522533974161085,0.0,373735.562738246,107293.46059443899,18.851352038449665,0.0,11.673422621808724,0.0,0,0,0,0,1,0,42,28,112060.13148525155,131193.6650645973,5,5,6.0,0.0,8.425676019224833,5.0,4.049549320516778,34,286,0,0,5
12903292,131,1,1,8,4,5.600139028284745,0.0,0.3998609717152555,0.0,384324.9347252612,96955.48639235836,18.399165830291533,0.0,12.20097319799321,0.0,0,0,0,0,1,0,42,30,122106.5472918067,150034.75707118615,5,5,6.0,0.0,8.199582915145767,5.0,4.2002780565694895,34,304,0,0,5
15003147,139,1,0,7,0,4.0466656632136155,0.0,0.04666566321361543,0.0,300000.0,129520.8582434998,8.653319284990616,0.0,21.346680715009384,0.0,0,0,0,0,1,0,42,24,240298.45422674136,238212.51073582427,4,4,5.0466656632136155,0.0,10.0,5.9533343367863845,2.0466656632136155,34,6,0,0,5
899685,96,1,1,10,5,5.026244481158541,0.0,0.0,0.0,595257.6484991328,238863.22846967474,9.341178255061031,0.0,17.73755518841459,0.0,0,0,0,0,1,0,39,40,42105.26316,243438.8797103648,5,4,4.0524889623170814,0.0,9.947511037682919,4.026244481158541,0.0,33,2,0,0,5
414310,173,1,0,11,2,5.767228659569696,0.0,2.301685978709087,0.0,456585.59906958917,54160.130870694986,14.603371957418174,0.0,13.836143297848478,0.0,0,0,0,0,1,0,39,9,136552.18493951234,191807.16489242396,4,5,5.767228659569696,0.0,8.0,5.767228659569696,0.0,31,84,0,0,5
9036891,208,1,1,7,5,5.090606434532821,0.0,0.453032172664104,0.0,503017.027900257,231330.90501913484,8.996670779861029,0.0,21.546967827335894,0.0,0,0,0,0,1,0,42,39,42105.26316,239078.48159428284,5,5,5.909393565467179,0.0,8.0,6.0,3.637574261868717,34,277,0,0,5
9948360,142,1,1,8,2,5.618386009333087,0.0,3.0919300466654365,0.0,459848.3531386188,122584.02559814129,14.802246102663961,0.0,18.908069953334564,0.0,0,0,0,0,1,0,42,21,42105.26316,175460.98720700832,5,4,5.381613990666913,0.0,8.0,6.0,1.5264559626676508,34,115,0,0,5
344182,153,1,0,10,1,5.2350760174656745,0.0,1.8526140261985118,0.0,426809.7951111274,44083.81786299797,12.940304069862698,0.0,12.322766061129862,0.0,0,0,0,0,1,0,35,8,110400.71618324865,154384.50218320932,4,4,5.2350760174656745,0.0,7.617538008732837,5.2350760174656745,0.0,30,68,0,0,5
6980912,217,1,0,6,2,5.966461771613576,0.0,0.05030734257963543,0.0,460539.57343555486,117977.81023842517,8.234767598704966,0.0,8.050307342579636,0.0,0,0,0,0,1,0,36,0,44551.00095709917,3936.985553825507,4,5,6.0,0.0,8.0,5.016769114193211,3.0503073425796354,34,201,0,0,5
476264,95,1,0,9,2,4.53323710675202,0.0,0.0,0.0,506647.42135040404,149816.38973559247,8.53323710675202,0.0,13.332371067520201,0.0,0,0,0,0,1,0,32,22,42105.26316,133309.27668800502,4,4,4.0,0.0,8.59971132025606,4.0,0.0,31,-1,0,0,5
13004336,115,1,0,8,6,5.719880813472641,0.0,0.0,0.0,420829.36661011365,54007.521979443016,14.879523253890564,0.0,15.980417152845757,0.0,0,0,0,0,1,0,42,39,185856.91452258412,249982.2124316555,4,5,5.859940406736321,0.0,7.420178779791039,5.140059593263679,4.579821220208961,34,343,0,0,5
13499451,100,1,1,6,7,6.0,0.0,0.0,0.0,534402.325245731,42105.26316,10.557539691297762,0.0,14.31969246141222,0.0,0,0,0,0,1,0,42,13,84721.73406897225,250000.0,5,4,4.639384922824441,0.0,7.0,5.68030753858778,5.68030753858778,31,333,0,0,5
265925,151,1,0,10,1,5.450499251969543,0.0,1.351497755908629,0.0,474508.04932805145,66203.49109711748,12.702995511817258,0.0,12.252496259847714,0.0,0,0,0,0,1,0,35,5,114582.23485657758,112624.81299238575,4,5,5.450499251969543,0.0,8.0,5.450499251969543,0.0,30,49,0,0,5
12655741,111,1,0,9,7,6.0,0.0,0.0,0.0,438645.15357238834,43529.35552892222,16.013264961159866,0.0,15.092854728119066,0.0,0,0,0,0,1,0,41,42,173641.56805701228,249384.7047765996,5,5,6.0,0.0,7.0,5.013264961159867,5.013264961159867,34,397,0,0,5
11895535,107,1,0,9,0,6.0,0.0,0.28899122157573665,0.0,307434.87715747894,143364.49125207926,17.115596488630295,0.0,21.711008778424265,0.0,0,0,0,0,1,0,35,40,42105.26316,199329.0867892989,5,4,5.942201755684852,0.0,7.057798244315148,6.0,5.653210534109117,34,224,0,0,5
54871,105,1,0,8,0,4.436711782154461,0.0,0.0,0.0,443671.17821544607,60110.04714562851,8.873423564308922,0.0,8.873423564308922,0.0,0,0,0,0,1,0,27,0,60110.04714562851,0.0,4,4,4.436711782154461,0.0,7.436711782154461,4.436711782154461,0.0,28,-1,0,0,5
342798,153,1,0,10,1,5.229166994920168,0.0,1.8437504923802517,0.0,426681.5279587321,44074.35178626892,12.916667979680671,0.0,12.302084482220588,0.0,0,0,0,0,1,0,35,7,110073.96757347637,153645.87436502098,4,4,5.229166994920168,0.0,7.6145834974600834,5.229166994920168,0.0,30,67,0,0,5
7006820,219,1,0,6,3,6.0,0.0,0.0,0.0,459448.0277868538,117465.31883977614,8.047898756660643,0.0,8.223527531082999,0.0,0,0,0,0,1,0,37,0,42819.23806443873,2485.562280634065,4,6,5.968067495559572,0.0,8.047898756660643,5.015966252220214,3.0,34,207,0,0,5
7209151,150,1,0,10,1,5.0,0.0,0.0,0.0,362381.9833878331,90106.87427569751,18.767486441289915,0.0,16.616256779355044,0.0,0,0,0,0,1,0,42,28,42105.26316,57723.45640553725,5,4,6.0,0.0,8.0,6.0,5.538212348755702,34,132,0,0,5
15801780,191,1,1,6,5,5.758974533973988,0.0,4.7948726698699415,0.0,527692.3601921964,146900.61065430279,14.410254660260117,0.0,13.312821737817918,0.0,0,0,0,0,1,1,42,35,42105.26316,189743.63349349707,5,5,5.241025466026012,0.0,7.723076398078035,5.758974533973988,2.2410254660260116,34,248,0,0,5
